dataset,meta-estimator,outcome_model,params_outcome_model,mean_test_max_error,std_test_max_error,rank_test_max_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,mean_test_neg_median_absolute_error,std_test_neg_median_absolute_error,rank_test_neg_median_absolute_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,mean_test_r2,std_test_r2,rank_test_r2,ate_mean_abs_error,ate_bias,ate_abs_bias,ate_squared_bias,ate_variance,ate_std_error,ate_mse,ate_rmse,mean_ite_bias,mean_ite_abs_bias,mean_ite_squared_bias,mean_ite_variance,mean_ite_std_error,mean_ite_mse,mean_ite_rmse,mean_pehe_squared,mean_pehe,std_of_ite_bias,std_of_ite_abs_bias,std_of_ite_squared_bias,std_of_ite_variance,std_of_ite_std_error,std_of_ite_mse,std_of_ite_rmse,std_of_pehe_squared,std_of_pehe,time,param_alpha,param_C,param_svm__C,param_n_neighbors,param_max_depth
twins,standardization,LinearRegression,{},-1.09,0.05,1.00,-0.25,0.00,1.00,-0.18,0.00,1.00,-0.12,0.01,1.00,-0.35,0.01,1.00,0.15,0.02,1.00,0.01,-0.01,0.01,0.00,0.00,0.01,0.00,0.02,-0.01,0.03,0.00,0.00,0.01,0.00,0.03,0.00,0.04,0.03,0.02,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,,,,,
twins,standardization,LinearRegression_interact,{},-8802560949.58,7598938026.84,1.00,-77963324.14,69852292.01,1.00,-0.31,0.01,1.00,-576909658865224064.00,790836725064176256.00,1.00,-505453352.20,447688831.48,1.00,-4042927489140356608.00,5463035431302038528.00,1.00,0.02,-0.02,0.02,0.00,0.00,0.02,0.00,0.02,-0.02,0.06,0.01,0.02,0.12,0.03,0.14,0.03,0.18,0.09,0.07,0.04,0.08,0.10,0.10,0.11,0.01,0.02,0.30,,,,,
twins,standardization,LinearRegression_degree2,{},-2480332313.84,2136986046.37,1.00,-17741666.19,16166382.61,1.00,-0.32,0.01,1.00,-35067164474780632.00,46783365403318672.00,1.00,-138912687.56,116819783.23,1.00,-244022430735450720.00,325129982771257088.00,1.00,6622487.17,6622487.17,6622487.17,43857336322835.09,15114734444243.02,3887767.28,58972070767078.11,7679327.49,6622487.17,11562404.77,3994384761536502.50,11950252666524198.00,22025951.39,15944637428060702.00,25467512.13,15944637428060700.00,107207816.86,62853221.28,62134495.71,28258074586488584.00,66979884516145704.00,107075254.53,89587070459850336.00,123677173.54,12354492206691104.00,66716725.28,0.32,,,,,
twins,standardization,Ridge,{'alpha': 0.0001},-1.09,0.05,10.00,-0.25,0.00,4.20,-0.18,0.00,3.80,-0.12,0.01,6.00,-0.35,0.01,6.00,0.15,0.02,6.00,0.01,-0.01,0.01,0.00,0.00,0.01,0.00,0.02,-0.01,0.03,0.00,0.00,0.01,0.00,0.03,0.00,0.04,0.03,0.02,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,,,,
twins,standardization,Ridge,{'alpha': 0.001},-1.09,0.05,9.00,-0.25,0.00,3.60,-0.18,0.00,4.00,-0.12,0.01,5.00,-0.35,0.01,5.00,0.15,0.02,5.00,0.01,-0.01,0.01,0.00,0.00,0.01,0.00,0.02,-0.01,0.03,0.00,0.00,0.01,0.00,0.03,0.00,0.04,0.03,0.02,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,,,,
twins,standardization,Ridge,{'alpha': 0.01},-1.09,0.05,8.00,-0.25,0.00,3.00,-0.18,0.00,4.20,-0.12,0.01,4.00,-0.35,0.01,4.00,0.15,0.02,4.00,0.01,-0.01,0.01,0.00,0.00,0.01,0.00,0.02,-0.01,0.03,0.00,0.00,0.01,0.00,0.03,0.00,0.04,0.03,0.02,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.01,,,,
twins,standardization,Ridge,{'alpha': 0.1},-1.09,0.05,7.00,-0.25,0.00,2.40,-0.18,0.00,3.60,-0.12,0.01,3.00,-0.35,0.01,3.00,0.15,0.02,3.00,0.01,-0.01,0.01,0.00,0.00,0.01,0.00,0.02,-0.01,0.03,0.00,0.00,0.01,0.00,0.03,0.00,0.04,0.03,0.02,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.10,,,,
twins,standardization,Ridge,{'alpha': 1.0},-1.09,0.05,6.00,-0.25,0.00,1.80,-0.18,0.00,5.40,-0.12,0.01,2.00,-0.35,0.01,2.00,0.15,0.02,2.00,0.01,-0.01,0.01,0.00,0.00,0.01,0.00,0.02,-0.01,0.03,0.00,0.00,0.01,0.00,0.03,0.00,0.04,0.03,0.02,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,1.00,,,,
twins,standardization,Ridge,{'alpha': 10.0},-1.09,0.05,5.00,-0.26,0.00,6.00,-0.18,0.00,6.00,-0.12,0.01,1.00,-0.35,0.01,1.00,0.15,0.02,1.00,0.01,-0.01,0.01,0.00,0.00,0.01,0.00,0.02,-0.01,0.03,0.00,0.00,0.01,0.00,0.03,0.00,0.04,0.03,0.02,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,10.00,,,,
twins,standardization,Ridge,{'alpha': 100.0},-1.07,0.04,4.00,-0.26,0.00,7.00,-0.18,0.00,8.20,-0.12,0.01,7.00,-0.35,0.01,7.00,0.15,0.02,7.00,0.01,-0.01,0.01,0.00,0.00,0.01,0.00,0.01,-0.01,0.03,0.00,0.00,0.01,0.00,0.03,0.00,0.04,0.03,0.02,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,100.00,,,,
